High,Close,Low,Open,Log Return
7382.101,7367.448,7349.35,7359.809,-0.0005670640948612576
7370.534,7365.074,7322.264,7357.31,-0.0003222801935131398
7386.736,7373.957,7354.899,7374.136,0.0012053711096101747
7389.569,7377.376,7361.728,7371.026,0.000463551336170414
7387.641,7386.503,7364.782,7382.211,0.0012363960938292472
7394.34,7363.059,7341.173,7387.052,-0.003178944533151901
7370.117,7337.763,7314.918,7371.285,-0.0034414436099104457
7365.82,7323.249,7325.768,7359.595,-0.001979945823857756
7365.542,7320.46,7312.33,7326.057,-0.00038091443004266114
7348.497,7322.82,7313.844,7320.373,0.0003223321578816971
7327.066,7327.225,7293.656,7319.379,0.0006013633586452034
7323.664,7313.518,7292.029,7323.121,-0.0018724465014913695
7327.012,7298.538,7270.839,7324.007,-0.002050362419631589
7321.839,7307.108,7280.882,7313.944,0.0011735189232318405
7323.001,7295.626,7288.651,7318.585,-0.0015725825542345238
7308.805,7264.546,7267.963,7300.081,-0.004269186820761723
7270.273,7243.232,7219.04,7271.273,-0.0029382880458465725
7264.774,7234.484,7234.672,7247.811,-0.0012084780589210757
7246.01,7234.763,7219.169,7235.545,3.856455004670508e-05
7241.973,7234.215,7210.536,7236.375,-7.574826643062997e-05
7251.354,7245.45,7224.551,7233.634,0.001551831793713481
7265.366,7257.264,7243.095,7242.243,0.001629212658153743
7273.444,7275.103,7247.32,7259.829,0.002455072729749447
7270.502,7253.817,7250.405,7264.362,-0.002930157951151426
7258.913,7252.193,7239.574,7252.031,-0.00022390719526388017
7260.509,7252.416,7232.853,7256.235,3.074884679996952e-05
7251.97,7235.782,7217.643,7249.397,-0.002296214796167908
7234.371,7227.931,7212.416,7240.234,-0.0010856134619196378
7283.981,7263.705,7239.615,7240.251,0.004937202765623346
7297.849,7292.351,7253.357,7268.532,0.003935961359516577
7298.562,7286.405,7285.615,7286.771,-0.0008157075033967329
7290.839,7283.459,7268.116,7286.068,-0.00040439636775576677
7262.711,7235.573,7202.156,7258.507,-0.006596331440397301
7261.844,7256.352,7231.318,7233.591,0.002867667923992955
7281.062,7265.696,7255.941,7265.903,0.0012868710101358093
7306.412,7287.56,7279.032,7290.206,0.003004690695926304
7318.273,7307.793,7288.611,7298.061,0.0027725280725682637
7311.55,7298.751,7294.493,7313.515,-0.0012380753660806959
7316.35,7287.415,7284.145,7304.989,-0.0015543498246650433
7290.106,7277.089,7261.76,7285.582,-0.0014179681958479593
7296.728,7292.364,7274.01,7280.884,0.002096853683766184
7306.244,7299.839,7285.21,7296.818,0.0010245198279983836
7319.036,7311.319,7294.126,7314.109,0.001571402124636774
7309.717,7285.26,7277.947,7309.346,-0.003570566457440546
7285.154,7283.135,7270.695,7283.183,-0.00029172740237631546
7296.328,7302.997,7283.611,7294.416,0.0027234104663677768
7309.504,7300.491,7281.097,7303.087,-0.000343205681354892
7320.811,7295.584,7281.935,7309.973,-0.0006723725638386241
7317.389,7311.562,7274.064,7301.92,0.0021876972233431336
7320.031,7323.486,7291.639,7321.441,0.0016295132941820504
7325.77,7302.541,7293.096,7320.278,-0.002864074340559381
7315.716,7311.046,7289.096,7305.188,0.0011639854007449949
7319.055,7311.02,7295.22,7308.984,-3.5562689978594884e-06
7332.395,7313.364,7302.502,7316.302,0.00032056051319104105
7352.051,7351.06,7316.771,7318.535,0.005141161088936599
7358.473,7354.417,7337.364,7355.881,0.0004565645926771545
7373.371,7356.766,7325.257,7353.252,0.0003193488953217931
7371.08,7348.994,7341.552,7354.892,-0.0010570008926578495
7356.611,7335.995,7322.841,7345.915,-0.0017703797251969594
7353.45,7347.445,7318.324,7335.287,0.0015595803600260904
7370.18,7321.875,7315.962,7344.651,-0.0034861910295959793
7327.27,7301.071,7282.757,7322.487,-0.0028453929921120813
7296.874,7284.684,7268.312,7299.977,-0.002246987817191116
7289.745,7282.758,7256.973,7283.776,-0.00026442528636431447
7289.95,7285.892,7254.997,7285.252,0.00043023891003530807
7312.144,7283.129,7276.852,7286.886,-0.00037929796835696586
7301.93,7253.73,7248.198,7280.802,-0.004044758235709011
7262.251,7240.108,7226.942,7257.509,-0.0018796959108876743
7246.249,7244.852,7212.832,7238.994,0.0006550242692585929
7261.263,7259.207,7205.261,7245.497,0.00197944653798731
7262.735,7263.427,7234.158,7258.435,0.0005811618083572065
7262.239,7244.065,7235.264,7260.094,-0.0026692431050051486
7270.1,7209.664,7186.178,7245.862,-0.004760164654829712
7260.034,7255.314,7196.274,7209.653,0.0063118176265811515
7264.009,7255.85,7223.893,7260.823,7.387415651057718e-05
7291.47,7281.554,7226.39,7252.914,0.003536260915085872
7287.828,7248.001,7216.707,7285.377,-0.004618594257620012
7274.906,7266.912,7231.032,7251.447,0.002605735315154314
7305.907,7281.63,7243.688,7266.434,0.0020232962204675318
7301.468,7288.943,7267.623,7283.52,0.0010038041213702275
7292.037,7286.593,7259.954,7289.642,-0.0003224581271471366
7291.704,7272.465,7251.861,7287.726,-0.0019407855143649755
7296.658,7283.367,7270.91,7276.523,0.0014979565631919774
7296.765,7268.53,7258.011,7280.227,-0.0020391850136599414
7280.984,7263.283,7245.887,7269.333,-0.0007221397946724172
7287.795,7253.921,7245.909,7265.667,-0.0012897802218434335
7282.578,7243.886,7232.965,7256.556,-0.0013843475227121153
7254.217,7226.835,7221.214,7241.352,-0.0023566217455642476
7236.337,7222.077,7209.566,7229.851,-0.0006585963250355931
7221.89,7172.367,7169.892,7220.591,-0.006906859009846892
7182.778,7107.066,7090.529,7175.653,-0.00914622523463656
7123.222,7077.622,7063.192,7097.138,-0.00415152483992894
7091.897,7002.605,6990.566,7076.732,-0.010655752896057634
7028.968,7002.264,6981.208,7000.54,-4.869734948134365e-05
7016.46,6981.945,6960.137,7002.051,-0.002905994082204949
7016.552,7016.363,6983.892,6985.642,0.004917461361235027
7047.153,7046.693,7014.423,7017.768,0.004313436144458428
7071.577,7038.333,7026.084,7049.191,-0.00118707640038563
7058.924,7013.313,7011.194,7043.427,-0.0035611524004462002
7036.461,7010.556,6986.135,7017.185,-0.000393186792534765
7026.836,7029.68,6997.222,7014.66,0.0027241724180111834
7035.192,7000.218,6986.695,7033.223,-0.004199894155601825
7022.537,7004.698,6974.222,7021.033,0.0006397753692790749
7009.081,6999.8,6983.405,7000.15,-0.0006994895782355344
7036.205,7022.112,6990.456,7004.937,0.0031824502723031604
7059.027,7035.141,7025.046,7029.676,0.0018537055185504938
7049.927,7036.818,7030.736,7033.503,0.00023834634650932558
7074.843,7047.438,7028.463,7038.284,0.0015080671655961359
7064.806,7038.345,7012.615,7044.863,-0.001291089215715113
7043.005,7042.521,7020.733,7039.98,0.0005931453537634476
7043.353,7024.9,7012.62,7045.783,-0.0025052224165305757
7035.776,7032.885,7014.714,7026.595,0.001136025463294163
7047.505,7036.18,7015.24,7035.082,0.00046840355919091465
7038.538,7037.422,7013.83,7029.918,0.00017650065750392116
7057.972,7052.637,7032.698,7032.516,0.0021596795178552663
7062.199,7054.392,7033.532,7055.897,0.0002488121360002128
7073.848,7066.807,7052.506,7051.954,0.0017583497263537846
7098.665,7069.854,7062.461,7064.905,0.00043107775551597447
7084.593,7066.419,7052.962,7074.538,-0.00048598383288253453
7076.136,7045.732,7027.979,7063.795,-0.002931801795184568
7051.157,7041.956,7023.789,7043.96,-0.0005360709422903571
7039.471,7024.349,6983.334,7038.762,-0.0025034306017815435
7028.224,7022.406,6991.868,7024.758,-0.00027664752640623694
7025.428,6982.468,6963.898,7021.417,-0.005703458419309173
6978.722,6977.506,6949.372,6982.671,-0.000710889606093462
6987.597,6967.067,6958.447,6974.163,-0.001497213568324771
6982.35,6964.317,6954.232,6967.863,-0.0003947920803443521
6996.829,6975.892,6958.248,6966.837,0.001660664149315438
6993.779,6970.976,6943.053,6970.909,-0.0007049611717257288
6982.333,6973.75,6961.54,6968.565,0.0003978565138665294
6982.939,6968.927,6953.593,6974.359,-0.0006918327366216017
6971.801,6958.192,6922.607,6966.336,-0.0015415969556942415
6973.758,6944.028,6904.606,6952.712,-0.002037660877301097
6962.819,6955.576,6931.67,6945.125,0.001661630454654203
6966.403,6898.207,6885.663,6953.739,-0.008282117300067698
6926.233,6919.059,6888.611,6898.964,0.0030182549615681347
6924.863,6913.083,6880.668,6919.336,-0.0008640744682666343
6953.634,6932.814,6907.536,6908.897,0.002850088131703737
6972.833,6959.12,6923.888,6935.169,0.0037872381833397514
7005.264,6994.137,6959.452,6961.2,0.00501919709689503
7058.612,7060.233,6989.463,6996.037,0.009405827125620056
7069.01,7044.742,7009.318,7059.65,-0.0021965308309085264
7060.809,6975.973,6955.655,7046.393,-0.009809706776177585
6975.774,6959.469,6926.49,6979.601,-0.0023686378539312775
7012.421,6977.252,6949.813,6972.063,0.002551964648071305
6977.044,6959.272,6926.07,6973.796,-0.0025802718060266958
6986.68,6981.787,6934.868,6959.032,0.0032300300249914777
7004.895,6977.74,6964.335,6985.315,-0.0005798190889104772
7007.388,6989.488,6952.897,6975.146,0.0016822239560276568
7029.982,7031.088,6983.706,6990.754,0.00593415307270203
7074.513,7078.649,7022.415,7026.112,0.006741611149018626
7107.798,7098.53,7075.635,7072.412,0.0028046500692550827
7112.647,7088.641,7072.489,7099.501,-0.0013940766064727715
7095.246,7081.549,7059.647,7086.259,-0.0010009746647224936
7113.382,7082.076,7063.731,7088.855,7.441597758248924e-05
7082.813,7069.518,7050.102,7082.225,-0.0017747828684631028
7080.58,7071.097,7047.776,7068.001,0.00022332833565759155
7105.423,7104.417,7037.183,7070.222,0.004701072760331365
7106.237,7087.239,7052.671,7104.598,-0.0024208603124819396
7120.153,7118.317,7059.066,7089.469,0.0043754780991110045
7129.381,7118.779,7081.034,7116.617,6.490087587562103e-05
7123.504,7100.513,7087.226,7124.651,-0.002569186995723569
7105.661,7091.389,7071.701,7098.945,-0.0012858038699889766
7117.319,7112.743,7085.046,7095.25,0.0030067329826935544
7130.252,7116.79,7100.94,7116.519,0.000568816996189135
7123.895,7096.023,7083.404,7117.277,-0.0029222948024216705
7100.795,7096.019,7076.806,7090.425,-5.63696189729712e-07
7107.902,7091.429,7071.99,7090.923,-0.0006470508522946316
7096.115,7096.496,7076.712,7088.983,0.0007142693826508742
7116.83,7111.105,7080.523,7095.627,0.0020565055492078135
7131.297,7117.62,7091.593,7112.345,0.0009157532323229539
7127.15,7123.224,7105.017,7120.297,0.0007870320451891233
7130.776,7120.718,7102.027,7125.088,-0.00035186888936457545
7122.547,7124.674,7088.132,7115.772,0.0005554076857547206
7148.421,7151.539,7100.975,7119.364,0.0037636075773467823
7162.436,7161.425,7130.22,7150.703,0.0013814052172709949
7167.492,7152.709,7146.625,7167.837,-0.0012178174491324798
7158.832,7154.42,7104.532,7151.189,0.0002391814609566326
7156.713,7129.934,7118.891,7150.567,-0.003428369807057446
7133.749,7111.292,7091.357,7128.69,-0.002618034521445092
7105.593,7065.38,7046.38,7106.736,-0.006477142239516836
7071.573,7072.446,7032.155,7066.953,0.0009995879972421122
7083.7,7081.501,7026.953,7071.481,0.0012795019276740627
7093.582,7064.74,7047.062,7079.61,-0.0023696765583540833
7135.228,7130.15,7052.201,7068.713,0.009216057746104471
7167.074,7132.771,7122.511,7133.945,0.0003675264035329833
7151.026,7119.253,7100.626,7130.847,-0.0018969942871003421
7138.23,7117.232,7091.118,7120.24,-0.00028391839889912
7130.149,7104.615,7086.384,7118.231,-0.0017743129018412168
7110.983,7075.412,7061.235,7103.33,-0.004118897839405637
7085.929,7089.328,7069.572,7071.266,0.001964879620407487
7102.445,7088.668,7079.155,7084.808,-9.310201533105141e-05
7134.414,7134.082,7062.795,7089.271,0.006386128469077365
7183.562,7155.562,7120.317,7136.821,0.003006375271285943
7166.744,7140.366,7131.001,7152.005,-0.0021259208528810435
7156.429,7159.238,7126.173,7142.93,0.002639515186131277
7169.059,7135.496,7125.437,7152.904,-0.003321785747294137
7128.567,7096.569,7086.626,7128.457,-0.005470337167912505
7103.514,7098.477,7072.247,7097.364,0.00026882618224547696
7095.687,7094.311,7089.129,7100.333,-0.00058705873992443
7107.148,7109.867,7079.412,7091.338,0.0021903423372036917
7137.875,7131.364,7093.198,7109.489,0.003018982885318001
7145.824,7067.503,7056.825,7135.264,-0.008995285413923568
7086.026,7079.84,7033.164,7070.462,0.0017440735164498526
7098.6,7090.483,7066.023,7074.306,0.0015021537619568693
7106.569,7105.337,7063.644,7086.866,0.002092729468408627
7112.83,7088.712,7082.409,7109.19,-0.0023425320854413446
7094.692,7092.148,7046.194,7086.725,0.0004845968533983227
7125.169,7114.282,7078.589,7089.096,0.0031160563082682775
7138.146,7127.954,7103.34,7112.248,0.0019199238377603297
7164.614,7153.552,7119.132,7122.426,0.003584779842204932
7165.018,7152.28,7132.986,7147.498,-0.0001778295737503909
7172.8,7173.197,7133.699,7152.056,0.0029202538756382904
7186.148,7186.981,7160.716,7169.735,0.001919753951985738
7228.436,7225.003,7186.872,7188.987,0.005276454402679949
7263.438,7264.665,7226.912,7229.983,0.005474535242293792
7265.959,7251.595,7221.241,7262.69,-0.001800739795484668
7254.836,7231.974,7226.432,7253.163,-0.00270941671946267
7253.705,7227.925,7212.328,7232.065,-0.0005600315888549144
7248.286,7231.479,7226.68,7231.095,0.000491583203784987
7241.951,7234.513,7217.086,7232.288,0.0004194665729784258
7236.078,7226.497,7215.258,7234.044,-0.001108636370629913
7242.892,7228.892,7212.295,7223.588,0.0003313643129097166
7238.753,7239.645,7212.345,7229.939,0.0014863979654319746
7253.01,7244.179,7222.108,7236.606,0.0006260777745022173
7257.142,7236.098,7229.776,7238.483,-0.00111613898531362
7259.043,7255.386,7230.842,7236.409,0.0026619787717770795
7301.516,7303.938,7251.63,7272.484,0.006669565149932225
7314.663,7278.984,7275.706,7300.696,-0.0034223627276176267
7293.309,7276.849,7255.457,7279.286,-0.0002933531891045198
7334.025,7279.469,7265.878,7278.062,0.00035998114747043034
7336.35,7303.266,7275.692,7278.36,0.0032637253743700995
7332.628,7266.384,7245.022,7306.333,-0.005062864074530205
7307.775,7280.226,7267.635,7266.381,0.0019031243950090378
7331.447,7320.976,7278.033,7283.267,0.005581746735669759
7339.522,7306.515,7274.759,7320.191,-0.001977236521455328
7316.118,7282.257,7269.164,7305.358,-0.0033255742644634823
7313.351,7305.822,7282.758,7279.55,0.003230722906940194
7319.829,7316.353,7290.514,7307.093,0.0014404152351898602
7328.85,7317.207,7264.897,7315.862,0.0001167180099675471
7324.75,7320.313,7286.924,7313.776,0.0004243888372643969
7349.447,7331.261,7308.315,7323.612,0.0014944472228827202
7389.965,7359.872,7332.578,7334.915,0.0038950074404261632
7371.303,7357.732,7358.121,7367.29,-0.0002908082069720175
7367.196,7356.664,7332.807,7356.268,-0.00014516396077360124
7389.465,7369.361,7352.795,7351.004,0.0017244304754855588
7392.887,7374.944,7362.142,7376.597,0.0007573093837694401
7387.063,7385.589,7367.648,7379.711,0.0014423600889601402
7388.204,7369.399,7336.036,7383.494,-0.0021945130009504536
7368.207,7343.228,7318.406,7372.433,-0.0035576280977205254
7355.05,7340.877,7331.302,7342.027,-0.00032021018919276467
7351.749,7324.486,7320.567,7340.242,-0.002235335985220815
7351.256,7341.337,7319.763,7325.475,0.0022979968346200025
7359.271,7340.329,7320.622,7337.641,-0.00013731411701981314
7361.723,7350.367,7322.379,7343.272,0.001366579440783045
7368.776,7364.089,7351.577,7350.35,0.0018651051697457484
7394.235,7383.064,7361.951,7367.679,0.002573379481650736
7424.286,7415.11,7372.82,7387.069,0.004331081671825154
7482.573,7483.67,7409.765,7418.17,0.009203503098130937
7487.102,7460.516,7446.201,7481.344,-0.003098732647911964
7470.558,7454.283,7437.129,7462.54,-0.0008358141953983241
7481.764,7461.437,7435.387,7461.293,0.0009592564822316196
7543.285,7545.35,7462.938,7466.333,0.011183456469304565
7581.883,7562.39,7544.268,7547.412,0.002255798316074807
7579.849,7541.067,7527.924,7561.1,-0.002823593852293626
7552.806,7530.529,7495.923,7544.466,-0.001398392276074218
7535.119,7520.852,7497.129,7531.708,-0.0012858622518908817
7524.772,7490.727,7462.687,7520.061,-0.00401357384719171
7545.118,7489.394,7477.038,7486.122,-0.00017796919043820372
7496.069,7491.066,7477.444,7489.162,0.0002232241208804567
7516.146,7512.199,7490.819,7496.575,0.0028171220032793113
7513.0,7493.08,7478.599,7516.266,-0.0025483045461980195
7514.387,7517.773,7472.577,7498.258,0.003290022528845337
7517.022,7512.156,7508.206,7515.099,-0.0007474420220487013
7522.92,7520.711,7506.926,7511.284,0.00113817290122228
7548.598,7522.287,7513.881,7516.808,0.00020953270162856348
7540.518,7529.554,7511.921,7522.209,0.0009655962436264554
7562.927,7545.606,7529.161,7530.245,0.002129596775962759
7563.587,7558.809,7528.47,7547.75,0.0017482310122844012
7588.684,7584.157,7559.687,7559.407,0.003347828117018649
7588.086,7583.409,7570.283,7581.456,-9.86315141937143e-05
7580.528,7561.305,7554.472,7582.926,-0.0029190403589403444
7598.807,7597.48,7554.772,7560.799,0.004772819018355694
7623.825,7620.147,7587.877,7599.924,0.0029790474905991714
7670.984,7671.371,7614.704,7616.069,0.006699686924790164
7729.111,7694.411,7664.311,7671.757,0.0029988733755327993
7707.615,7689.814,7672.129,7695.599,-0.0005976251825256309
7713.498,7700.148,7687.678,7696.206,0.0013429534852827335
7733.867,7732.723,7698.327,7701.618,0.0042215150216817834
7750.263,7746.259,7719.976,7733.004,0.0017489526701905166
7752.648,7745.208,7722.503,7745.38,-0.00013568760164713438
7764.031,7751.81,7737.878,7744.96,0.0008520349398060562
7772.711,7769.596,7734.201,7750.537,0.0022918036916085615
7788.075,7748.82,7734.766,7772.127,-0.002677594467478398
7757.316,7753.67,7742.249,7746.819,0.000625705955396102
7771.605,7761.097,7744.909,7759.63,0.0009574105195804428
7792.341,7778.013,7759.707,7759.421,0.002177216929696114
7791.303,7784.187,7763.893,7783.926,0.0007934611203967764
7808.986,7805.498,7779.727,7781.126,0.002733988951596565
7805.449,7802.927,7779.551,7807.985,-0.0003294374702447146
7843.541,7832.733,7795.159,7806.231,0.003812571532541964
7854.244,7841.738,7821.244,7830.756,0.0011490022203243884
7923.279,7919.806,7837.676,7841.232,0.009906217109242044
7940.216,7932.963,7912.488,7919.61,0.0016598996706406774
7931.227,7915.008,7899.212,7935.486,-0.0022659061759062295
7916.561,7911.446,7887.819,7919.997,-0.0004501324251338188
7915.374,7920.445,7892.939,7914.461,0.0011368194701645098
7944.66,7949.412,7920.323,7920.28,0.0036505725501481696
7968.968,7970.567,7942.185,7945.853,0.0026576683866019095
8004.529,7998.964,7955.867,7973.389,0.003556401240638385
8026.608,8014.849,7977.357,8005.335,0.001983912914452279
8107.324,8108.028,8007.566,8014.617,0.011558735754729989
8135.916,8129.937,8088.1,8106.014,0.0026984924890350336
8152.204,8107.419,8084.525,8132.129,-0.002773606052082291
8121.491,8116.597,8086.528,8103.756,0.0011314092613138617
8126.97,8125.061,8088.148,8111.865,0.0010422582184904973
8214.828,8215.548,8127.71,8130.42,0.011075220627324581
8220.628,8193.997,8170.271,8217.115,-0.002626643504190844
8229.616,8200.49,8164.952,8194.683,0.0007920955793840721
8218.6,8188.022,8168.461,8201.718,-0.0015215539281926253
8188.497,8185.621,8144.482,8190.305,-0.0002932762143659229
8193.109,8182.233,8165.595,8180.187,-0.0004139821931924007
8188.078,8152.465,8128.919,8177.581,-0.0036447607361783847
8148.136,8124.217,8124.359,8154.222,-0.003470981169295446
8147.157,8127.092,8115.709,8125.149,0.00035381765616443185
8133.664,8126.119,8093.961,8123.946,-0.0001197301876118528
8165.726,8163.329,8112.463,8126.526,0.004568609657144075
8169.781,8153.456,8128.099,8168.854,-0.0012101650177919934
8212.181,8191.764,8141.016,8154.975,0.004687372839302491
8270.333,8268.047,8168.899,8190.59,0.009269067081943635
8343.09,8306.377,8257.209,8266.847,0.004625206683659551
8352.125,8322.672,8295.239,8305.694,0.001959824066383602
8359.561,8347.771,8311.722,8316.753,0.0030111999981121303
8364.131,8318.846,8282.285,8348.986,-0.003471013828486447
8341.696,8304.293,8268.481,8319.05,-0.0017509332885935714
8329.407,8242.039,8212.655,8301.239,-0.00752484523481622
8238.654,8167.015,8140.263,8240.341,-0.009144283732449018
8177.601,8165.03,8150.689,8176.748,-0.0002430803992733117
8171.077,8107.276,8096.251,8168.977,-0.007098470556073588
8148.284,8147.812,8077.72,8105.643,0.004987494872752385
8164.676,8157.486,8123.359,8143.13,0.0011866083202054902
8168.924,8104.408,8105.476,8160.81,-0.006527922084310469
8151.394,8112.109,8099.694,8102.825,0.0009497724547018035
8141.246,8126.42,8112.938,8105.661,0.001762598534025158
8157.432,8129.305,8109.496,8128.925,0.0003549518745291374
8149.72,8130.761,8109.219,8131.02,0.00017908906444684479
8130.348,8119.38,8099.695,8126.043,-0.001400726536566837
8119.873,8100.25,8083.889,8115.59,-0.002358871178982326
8156.713,8118.434,8100.851,8100.041,0.002242353031764972
8131.649,8123.438,8092.594,8122.735,0.0006161851488951023
8143.225,8147.891,8093.989,8128.733,0.003005657178830291
8186.37,8173.573,8122.904,8143.643,0.003147024212496864
8172.407,8167.033,8156.683,8171.981,-0.0008004599522442836
8199.79,8190.956,8170.334,8172.648,0.0029249337501786234
8234.589,8224.475,8195.962,8198.795,0.004083846057438048
8274.498,8267.834,8207.496,8225.833,0.005258099384104196
8280.012,8248.08,8214.078,8267.96,-0.0023921182224299975
8252.379,8245.623,8207.409,8241.949,-0.0002979318856625691
8253.85,8230.106,8207.932,8244.057,-0.001883619788585992
8235.281,8219.906,8182.574,8232.601,-0.0012401208348313923
8236.882,8219.281,8177.323,8223.051,-7.60378235615743e-05
8225.271,8188.458,8172.899,8219.414,-0.0037571339059277826
8189.846,8161.783,8142.474,8189.329,-0.0032629517408415964
8167.771,8127.243,8095.574,8166.105,-0.004240898352969537
8148.432,8135.241,8117.046,8128.818,0.0009836136527280282
8136.548,8093.953,8069.142,8140.516,-0.00508812564264842
8090.877,8057.723,8024.71,8086.558,-0.00448622926369896
8071.02,8055.139,8033.513,8057.769,-0.0003207375601121713
8094.711,8076.075,8025.425,8049.84,0.0025957143405446344
8114.462,8113.947,8070.223,8076.807,0.004678445659683759
8113.398,8099.378,8076.183,8114.964,-0.001797164236360585
8108.43,8094.194,8072.818,8100.079,-0.0006402540683534497
8091.483,8081.064,8042.904,8092.06,-0.00162346750621676
8093.314,8076.048,8058.25,8080.649,-0.0006209030625210976
8110.505,8093.58,8076.325,8077.131,0.002168510848890786
8109.707,8094.267,8082.666,8097.303,8.487848945094895e-05
8121.416,8083.248,8058.263,8096.118,-0.001362261349045026
8114.775,8063.294,8059.974,8081.178,-0.0024716140654811925
8082.697,8067.412,8031.569,8069.31,0.0005105790272863028
8078.558,8078.204,8041.583,8064.263,0.0013368336776025103
8092.374,8052.101,8020.038,8077.971,-0.003236519431699005
8059.137,8032.329,8006.205,8052.974,-0.0024585279004712547
8034.539,8029.491,8021.957,8035.564,-0.0003533846138898364
8075.562,8067.185,7997.38,8028.554,0.004683459976560298
8123.352,8122.294,8066.253,8067.251,0.00680802796123078
8124.685,8106.3,8079.746,8119.662,-0.001971089445988401
8112.882,8109.073,8086.344,8112.157,0.00034202112119545056
8127.797,8109.538,8091.12,8108.473,5.7341531913660265e-05
8131.323,8122.694,8107.227,8109.514,0.0016209727510886603
8139.886,8130.471,8107.006,8118.976,0.0009569829129925577
8135.099,8129.81,8109.204,8130.519,-8.130240804116934e-05
8129.98,8102.369,8088.304,8124.73,-0.0033810649994936806
8104.726,8096.448,8082.893,8096.259,-0.000731041070924102
8114.399,8073.982,8049.341,8100.891,-0.0027786539324981168
8094.153,8068.196,8044.264,8073.172,-0.0007168797479241225
8085.295,8086.898,8034.301,8071.238,0.0023153078966390013
8094.343,8076.905,8058.183,8080.011,-0.001236466600483827
8113.2,8115.246,8051.416,8074.139,0.004735760141745601
8122.218,8113.564,8095.459,8113.946,-0.00020728568589098857
8134.877,8093.691,8054.466,8114.236,-0.0024523597561460285
8092.225,8068.601,8042.39,8089.969,-0.003104760160831089
8073.342,8051.085,8027.967,8072.471,-0.002173244180313542
8089.81,8088.196,8028.965,8048.255,0.0045988498999827215
8107.454,8103.646,8055.961,8086.699,0.0019083690032191119
8120.364,8104.166,8074.191,8103.53,6.416658833149247e-05
8126.262,8108.464,8088.038,8104.819,0.0005302039336844902
8119.64,8117.692,8060.405,8102.362,0.0011374229355220803
8241.504,8235.332,8119.771,8116.424,0.014387801224960502
8284.498,8285.995,8222.82,8239.913,0.00613306168505177
8317.746,8303.66,8275.034,8286.145,0.002129641234425158
8303.815,8280.692,8263.845,8305.093,-0.0027698416777756497
8296.052,8226.926,8204.199,8286.412,-0.006514106411177002
8236.713,8233.214,8221.293,8233.73,0.0007640275606256554
8254.42,8246.903,8220.406,8233.207,0.0016612749955939065
8249.936,8200.396,8200.389,8246.997,-0.005655290142172029
8246.679,8239.183,8205.157,8205.884,0.004718742733128881
8248.464,8225.664,8198.324,8240.707,-0.0016421656439402075
8271.804,8275.367,8191.765,8226.652,0.0060242478565775345
8351.817,8352.761,8269.559,8270.052,0.009308872157018002
8351.572,8318.435,8297.038,8346.16,-0.004118006711490476
8313.262,8275.965,8267.337,8312.463,-0.005118605400201876
8296.712,8242.015,8219.151,8280.703,-0.004110677916587881
8244.23,8185.109,8105.799,8242.572,-0.006928325083785024
8219.961,8221.715,8186.728,8189.098,0.004462296998105629
8243.07,8202.205,8189.144,8224.588,-0.0023758042144540054
8222.625,8179.775,8137.041,8201.719,-0.002738376437564829
8167.383,8118.66,8094.023,8161.167,-0.0074995281989040825
8136.079,8070.008,8072.502,8121.588,-0.006010642317717646
8072.937,8046.734,8004.512,8073.437,-0.0028881787868150063
8102.829,8098.31,8034.82,8048.911,0.006389103113870077
8159.034,8160.571,8089.958,8129.666,0.007658744083721824
8162.286,8117.277,8115.309,8164.051,-0.0053193889126913465
8133.551,8124.41,8101.899,8124.143,0.0008783570892110786
8134.745,8132.258,8089.573,8128.262,0.0009655115808068948
8128.253,8096.939,8089.277,8133.988,-0.004352532754208768
8103.986,8091.205,8074.997,8098.626,-0.0007084197224592855
8104.953,8043.944,8005.351,8091.313,-0.005858159123118939
8067.883,8039.941,7971.543,8048.304,-0.0004977653200893973
8053.017,8039.991,8001.231,8036.961,6.218931771597406e-06
8045.843,8017.94,7974.215,8043.937,-0.0027464327578307825
8056.121,8045.714,8014.855,8020.451,0.003457996253676757
8079.753,8031.336,8022.386,8043.686,-0.0017886370737419807
8085.225,8085.897,8028.056,8031.422,0.006770542862289036
8099.582,8100.206,8065.447,8086.122,0.0017680603821117575
8150.864,8128.076,8104.249,8100.095,0.0034347477323440653
8128.925,8106.12,8092.381,8131.818,-0.0027049092405705987
8104.976,8095.195,8060.195,8102.201,-0.0013486561622846956
8127.39,8111.608,8093.692,8088.543,0.0020254464265535895
8121.61,8086.691,8067.941,8118.874,-0.0030764982981179335
8104.843,8093.043,8068.432,8090.585,0.0007851798214158223
8103.283,8097.018,8073.269,8086.648,0.0004910420139703673
8108.944,8089.396,8061.853,8098.958,-0.0009417775380461632
8099.681,8084.213,8069.023,8091.127,-0.0006409206723647227
8084.359,8073.806,8039.653,8081.707,-0.001288153137963413
8084.959,8049.854,8023.782,8077.219,-0.002971039778666053
8045.313,8014.196,8003.282,8043.273,-0.004439485505257808
8054.072,8044.407,8010.653,8010.888,0.003762598233705062
8068.885,8066.37,8026.13,8045.33,0.0027264996102560972
8105.757,8103.812,8052.391,8070.535,0.004631001298020026
8108.433,8096.971,8066.826,8098.636,-0.0008445271326204975
8118.478,8115.474,8074.808,8092.218,0.002282568487796857
8132.327,8125.747,8087.827,8113.55,0.0012650528393204083
8144.486,8126.406,8108.789,8116.847,8.109694763041866e-05
8133.121,8135.576,8099.498,8125.139,0.0011277839284215664
